Timestamp,Topic,Payload,QoS,Retain,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
2025-12-29T20:03:27.837216,shellies/shellyem3-E89F6D852A70/relay/0,off,0,False,shellies,shellyem3-E89F6D852A70,relay,0,,
2025-12-29T20:03:27.914990,shellies/shellyem3-E89F6D852D25/relay/0,off,0,False,shellies,shellyem3-E89F6D852D25,relay,0,,
2025-12-29T20:03:27.915651,shellies/shellyem3-E89F6D84B992/relay/0,off,0,False,shellies,shellyem3-E89F6D84B992,relay,0,,
2025-12-29T20:03:28.041993,shellies/shellyem3-BCFF4DFD1756/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD1756,relay,0,,
2025-12-29T20:03:28.116663,shellies/shellyem3-BCFF4DFD1D1F/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD1D1F,relay,0,,
2025-12-29T20:03:28.360576,shellies/shellyem3-E89F6D853C8E/relay/0,off,0,False,shellies,shellyem3-E89F6D853C8E,relay,0,,
2025-12-29T20:03:28.521079,shellies/shellyem3-E89F6D848C7C/relay/0,off,0,False,shellies,shellyem3-E89F6D848C7C,relay,0,,
2025-12-29T20:03:28.599161,shellies/shellyem3-E89F6D8493F8/relay/0,off,0,False,shellies,shellyem3-E89F6D8493F8,relay,0,,
2025-12-29T20:03:28.784473,shellies/shellyem3-BCFF4DFD1CCA/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD1CCA,relay,0,,
2025-12-29T20:03:29.157485,shellies/shellyem3-E89F6D84A9D4/relay/0,off,0,False,shellies,shellyem3-E89F6D84A9D4,relay,0,,
2025-12-29T20:03:29.226212,shellies/shellyem3-E89F6D852824/relay/0,off,0,False,shellies,shellyem3-E89F6D852824,relay,0,,
2025-12-29T20:03:29.226816,shellies/shellyem3-E89F6D8536D1/relay/0,off,0,False,shellies,shellyem3-E89F6D8536D1,relay,0,,
2025-12-29T20:03:29.352259,shellies/shellyem3-BCFF4DFD11FB/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD11FB,relay,0,,
2025-12-29T20:03:29.461098,shellies/shellyem3-E89F6D84A857/relay/0,off,0,False,shellies,shellyem3-E89F6D84A857,relay,0,,
2025-12-29T20:03:29.779929,shellies/shellyem3-E89F6D849270/relay/0,off,0,False,shellies,shellyem3-E89F6D849270,relay,0,,
2025-12-29T20:03:29.848535,shellies/shellyem3-BCFF4DFD1BC9/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD1BC9,relay,0,,
2025-12-29T20:03:29.849426,shellies/shellyem3-BCFF4DFD1A88/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD1A88,relay,0,,
2025-12-29T20:03:29.925184,shellies/shellyem3-E89F6D84838B/relay/0,off,0,False,shellies,shellyem3-E89F6D84838B,relay,0,,
2025-12-29T20:03:30.008937,shellies/shellyem3-E89F6D85256C/relay/0,off,0,False,shellies,shellyem3-E89F6D85256C,relay,0,,
2025-12-29T20:03:30.082837,shellies/shellyem3-BCFF4DFD10C2/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD10C2,relay,0,,
2025-12-29T20:03:30.159276,shellies/shellyem3-BCFF4DFD136F/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD136F,relay,0,,
2025-12-29T20:03:30.238234,shellies/shellyem3-E89F6D849472/relay/0,off,0,False,shellies,shellyem3-E89F6D849472,relay,0,,
2025-12-29T20:03:30.239095,shellies/shellyem3-E89F6D849228/relay/0,off,0,False,shellies,shellyem3-E89F6D849228,relay,0,,
2025-12-29T20:03:30.371980,shellies/shellyem3-BCFF4DFD0F18/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD0F18,relay,0,,
2025-12-29T20:03:30.440937,shellies/shellyem3-BCFF4DFD0BDD/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD0BDD,relay,0,,
2025-12-29T20:03:30.441712,shellies/shellyem3-E89F6D84874A/relay/0,off,0,False,shellies,shellyem3-E89F6D84874A,relay,0,,
2025-12-29T20:03:30.766300,shellies/shellyem3-BCFF4DFD174C/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD174C,relay,0,,
2025-12-29T20:03:30.855840,shellies/shellyem3-E89F6D84D3CD/relay/0,off,0,False,shellies,shellyem3-E89F6D84D3CD,relay,0,,
2025-12-29T20:03:30.909937,shellies/shellyem3-BCFF4DFD171A/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD171A,relay,0,,
2025-12-29T20:03:30.910441,IAQ_Measures,"{""device_info"": {""uuid"": ""01bd0149-9ab4-4956-8502-44b7080dfa16"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":858.290},{""n"":""voc"", ""u"":""ppm"", ""v"":323.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":0.351},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.000},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.644},{""n"":""temp"", ""u"":""Cel"", ""v"":19.311},{""n"":""hum"", ""u"":""%RH"", ""v"":38.111},{""n"":""prb"", ""u"":""hPa"", ""v"":968.280},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":10.973},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.644},{""n"":""iaqi"", ""u"":""count"", ""v"":63},{""n"":""tci"", ""u"":""count"", ""v"":64},{""n"":""eiaqi"", ""u"":""count"", ""v"":4}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:03:30.910663,gadget/01bd0149-9ab4-4956-8502-44b7080dfa16,"{""gadget"":{""uuid"":""01bd0149-9ab4-4956-8502-44b7080dfa16"",""timestamp"":1767035011069,""type"":""nanoenvi""},""data"":{""co2"":858.29,""voc"":1453.5,""co"":0.351,""pm10"":0,""temp"":19.311,""hum"":38.111,""prb"":968.28,""pm1"":10.973,""pm4"":0.644,""iaqi"":63,""tci"":64,""eiaqi"":4,""pm25"":0.644}}",0,False,gadget,01bd0149-9ab4-4956-8502-44b7080dfa16,,,,
2025-12-29T20:03:30.922253,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""01bd0149-9ab4-4956-8502-44b7080dfa16"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":858.29},{""n"":""voc"",""u"":""ug/m3"",""v"":1453.5},{""n"":""co"",""u"":""ppm"",""v"":0.351},{""n"":""pm10"",""u"":""ug/m3"",""v"":0},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":0.644},{""n"":""temp"",""u"":""Cel"",""v"":19.311},{""n"":""hum"",""u"":""%RH"",""v"":38.111},{""n"":""prb"",""u"":""hPa"",""v"":968.28},{""n"":""pm1"",""u"":""ug/m3"",""v"":10.973},{""n"":""pm4"",""u"":""ug/m3"",""v"":0.644},{""n"":""iaqi"",""u"":""count"",""v"":63},{""n"":""tci"",""u"":""count"",""v"":64},{""n"":""eiaqi"",""u"":""count"",""v"":4},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:03:31.131450,shellies/shellyem3-BCFF4DFD1D79/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD1D79,relay,0,,
2025-12-29T20:03:31.202507,shellies2/shellyproem50-08f9e0e5b594/status/em1data:0,"{""id"":0,""total_act_energy"":51540.19,""total_act_ret_energy"":0.00}",0,False,shellies2,shellyproem50-08f9e0e5b594,status,em1data:0,,
2025-12-29T20:03:31.202959,gadget/shellyproem50-08f9e0e5b594,"{""gadget"":{""uuid"":""shellyproem50-08f9e0e5b594"",""relay"":""off"",""channel"":""0"",""type"":""shellyproem50"",""timestamp"":1767035011359},""data"":{""temperature"":""25.9"",""power"":""75"",""aprt_power"":""99.6"",""pf"":""0.8"",""current"":""0.411"",""voltage"":""241.7"",""freq"":""50"",""total"":""51540.19"",""total_returned"":""0"",""relay"":""off""}}",0,False,gadget,shellyproem50-08f9e0e5b594,,,,
2025-12-29T20:03:31.316268,shellies/shellyem3-BCFF4DFD1616/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD1616,relay,0,,
2025-12-29T20:03:31.387829,shellies2/shellyproem50-08f9e0e5b594/status/em1data:1,"{""id"":1,""total_act_energy"":161755.94,""total_act_ret_energy"":239452.79}",0,False,shellies2,shellyproem50-08f9e0e5b594,status,em1data:1,,
2025-12-29T20:03:31.388646,gadget/shellyproem50-08f9e0e5b594,"{""gadget"":{""uuid"":""shellyproem50-08f9e0e5b594"",""relay"":null,""channel"":""1"",""type"":""shellyproem50"",""timestamp"":1767035011540},""data"":{""temperature"":null,""power"":""665"",""aprt_power"":""773.7"",""pf"":""0.88"",""current"":""3.181"",""voltage"":""241.9"",""freq"":""50"",""total"":""161755.94"",""total_returned"":""239452.79"",""relay"":null}}",0,False,gadget,shellyproem50-08f9e0e5b594,,,,
2025-12-29T20:03:31.389024,shellies/shellyem3-E89F6D850FA6/relay/0,on,0,False,shellies,shellyem3-E89F6D850FA6,relay,0,,
2025-12-29T20:03:31.493051,shellies/shellyem3-BCFF4DFD19EB/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD19EB,relay,0,,
2025-12-29T20:03:31.571036,shellies/shellyem3-E89F6D8499C6/relay/0,off,0,False,shellies,shellyem3-E89F6D8499C6,relay,0,,
2025-12-29T20:03:31.571694,shellies/shellyem3-E89F6D849F7A/relay/0,off,0,False,shellies,shellyem3-E89F6D849F7A,relay,0,,
2025-12-29T20:03:31.862780,shellies/shellyem3-E89F6D8487AC/relay/0,off,0,False,shellies,shellyem3-E89F6D8487AC,relay,0,,
2025-12-29T20:03:31.938588,shellies/shellyem3-BCFF4DFD0F3B/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD0F3B,relay,0,,
2025-12-29T20:03:31.996990,shellies/shellyem3-E89F6D84B1DD/relay/0,off,0,False,shellies,shellyem3-E89F6D84B1DD,relay,0,,
2025-12-29T20:03:31.997764,IAQ_Measures,"{""device_info"": {""uuid"": ""c7759ea1-4e13-4779-9572-8a7f30a38392"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":499.821},{""n"":""voc"", ""u"":""ppm"", ""v"":217.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":1.565},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.000},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.164},{""n"":""temp"", ""u"":""Cel"", ""v"":17.396},{""n"":""hum"", ""u"":""%RH"", ""v"":43.403},{""n"":""prb"", ""u"":""hPa"", ""v"":943.183},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":2.847},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.164},{""n"":""iaqi"", ""u"":""count"", ""v"":68},{""n"":""tci"", ""u"":""count"", ""v"":52},{""n"":""eiaqi"", ""u"":""count"", ""v"":4}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:03:31.998120,gadget/c7759ea1-4e13-4779-9572-8a7f30a38392,"{""gadget"":{""uuid"":""c7759ea1-4e13-4779-9572-8a7f30a38392"",""timestamp"":1767035012156,""type"":""nanoenvi""},""data"":{""co2"":499.821,""voc"":976.5,""co"":1.565,""pm10"":0,""temp"":17.396,""hum"":43.403,""prb"":943.183,""pm1"":2.847,""pm4"":0.164,""iaqi"":68,""tci"":52,""eiaqi"":4,""pm25"":0.164}}",0,False,gadget,c7759ea1-4e13-4779-9572-8a7f30a38392,,,,
2025-12-29T20:03:32.011020,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""c7759ea1-4e13-4779-9572-8a7f30a38392"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":499.821},{""n"":""voc"",""u"":""ug/m3"",""v"":976.5},{""n"":""co"",""u"":""ppm"",""v"":1.565},{""n"":""pm10"",""u"":""ug/m3"",""v"":0},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":0.164},{""n"":""temp"",""u"":""Cel"",""v"":17.396},{""n"":""hum"",""u"":""%RH"",""v"":43.403},{""n"":""prb"",""u"":""hPa"",""v"":943.183},{""n"":""pm1"",""u"":""ug/m3"",""v"":2.847},{""n"":""pm4"",""u"":""ug/m3"",""v"":0.164},{""n"":""iaqi"",""u"":""count"",""v"":68},{""n"":""tci"",""u"":""count"",""v"":52},{""n"":""eiaqi"",""u"":""count"",""v"":4},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:03:32.102084,shellies/shellyem3-BCFF4DFD1BC0/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD1BC0,relay,0,,
2025-12-29T20:03:32.167502,shellies/shellyem3-E89F6D849026/relay/0,off,0,False,shellies,shellyem3-E89F6D849026,relay,0,,
2025-12-29T20:03:32.299848,shellies/shellyem3-BCFF4DFD1AE7/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD1AE7,relay,0,,
2025-12-29T20:03:32.367880,shellies/shellyem3-E89F6D848B3C/relay/0,off,0,False,shellies,shellyem3-E89F6D848B3C,relay,0,,
2025-12-29T20:03:32.368351,shellies/shellyem3-E89F6D8499BF/relay/0,off,0,False,shellies,shellyem3-E89F6D8499BF,relay,0,,
2025-12-29T20:03:32.432887,shellies/shellyem3-BCFF4DFD0C89/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD0C89,relay,0,,
2025-12-29T20:03:32.433671,IAQ_Measures,"{""device_info"": {""uuid"": ""621632ba-e908-432b-b906-68fac8bb0944"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":447.077},{""n"":""voc"", ""u"":""ppm"", ""v"":414.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":0.414},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.008},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.188},{""n"":""temp"", ""u"":""Cel"", ""v"":15.834},{""n"":""hum"", ""u"":""%RH"", ""v"":48.800},{""n"":""prb"", ""u"":""hPa"", ""v"":943.809},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":2.419},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.188},{""n"":""iaqi"", ""u"":""count"", ""v"":60},{""n"":""tci"", ""u"":""count"", ""v"":44},{""n"":""eiaqi"", ""u"":""count"", ""v"":3}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:03:32.434043,gadget/621632ba-e908-432b-b906-68fac8bb0944,"{""gadget"":{""uuid"":""621632ba-e908-432b-b906-68fac8bb0944"",""timestamp"":1767035012582,""type"":""nanoenvi""},""data"":{""co2"":447.077,""voc"":1863,""co"":0.414,""pm10"":0.008,""temp"":15.834,""hum"":48.8,""prb"":943.809,""pm1"":2.419,""pm4"":0.188,""iaqi"":60,""tci"":44,""eiaqi"":3,""pm25"":0.188}}",0,False,gadget,621632ba-e908-432b-b906-68fac8bb0944,,,,
2025-12-29T20:03:32.444159,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""621632ba-e908-432b-b906-68fac8bb0944"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":447.077},{""n"":""voc"",""u"":""ug/m3"",""v"":1863},{""n"":""co"",""u"":""ppm"",""v"":0.414},{""n"":""pm10"",""u"":""ug/m3"",""v"":0.008},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":0.188},{""n"":""temp"",""u"":""Cel"",""v"":15.834},{""n"":""hum"",""u"":""%RH"",""v"":48.8},{""n"":""prb"",""u"":""hPa"",""v"":943.809},{""n"":""pm1"",""u"":""ug/m3"",""v"":2.419},{""n"":""pm4"",""u"":""ug/m3"",""v"":0.188},{""n"":""iaqi"",""u"":""count"",""v"":60},{""n"":""tci"",""u"":""count"",""v"":44},{""n"":""eiaqi"",""u"":""count"",""v"":3},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:03:32.444818,shellies/shellyem3-E89F6D849678/relay/0,off,0,False,shellies,shellyem3-E89F6D849678,relay,0,,
2025-12-29T20:03:32.483327,shellies/shellyem3-BCFF4DFD187D/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD187D,relay,0,,
2025-12-29T20:03:32.554797,shellies/shellyem3-E89F6D84A376/relay/0,off,0,False,shellies,shellyem3-E89F6D84A376,relay,0,,
2025-12-29T20:03:32.673336,shellies/shellyem3-E89F6D85266A/relay/0,off,0,False,shellies,shellyem3-E89F6D85266A,relay,0,,
2025-12-29T20:03:32.741691,IAQ_Measures,"{""device_info"": {""uuid"": ""c4910e4e-99f4-4de5-8424-738b8f4bc628"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":546.949},{""n"":""voc"", ""u"":""ppm"", ""v"":360.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":0.556},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.045},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.570},{""n"":""temp"", ""u"":""Cel"", ""v"":16.272},{""n"":""hum"", ""u"":""%RH"", ""v"":46.624},{""n"":""prb"", ""u"":""hPa"", ""v"":1018.404},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":5.048},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.570},{""n"":""iaqi"", ""u"":""count"", ""v"":62},{""n"":""tci"", ""u"":""count"", ""v"":46},{""n"":""eiaqi"", ""u"":""count"", ""v"":3}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:03:32.741982,gadget/c4910e4e-99f4-4de5-8424-738b8f4bc628,"{""gadget"":{""uuid"":""c4910e4e-99f4-4de5-8424-738b8f4bc628"",""timestamp"":1767035012890,""type"":""nanoenvi""},""data"":{""co2"":546.949,""voc"":1620,""co"":0.556,""pm10"":0.045,""temp"":16.272,""hum"":46.624,""prb"":1018.404,""pm1"":5.048,""pm4"":0.57,""iaqi"":62,""tci"":46,""eiaqi"":3,""pm25"":0.57}}",0,False,gadget,c4910e4e-99f4-4de5-8424-738b8f4bc628,,,,
2025-12-29T20:03:32.818128,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""c4910e4e-99f4-4de5-8424-738b8f4bc628"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":546.949},{""n"":""voc"",""u"":""ug/m3"",""v"":1620},{""n"":""co"",""u"":""ppm"",""v"":0.556},{""n"":""pm10"",""u"":""ug/m3"",""v"":0.045},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":0.57},{""n"":""temp"",""u"":""Cel"",""v"":16.272},{""n"":""hum"",""u"":""%RH"",""v"":46.624},{""n"":""prb"",""u"":""hPa"",""v"":1018.404},{""n"":""pm1"",""u"":""ug/m3"",""v"":5.048},{""n"":""pm4"",""u"":""ug/m3"",""v"":0.57},{""n"":""iaqi"",""u"":""count"",""v"":62},{""n"":""tci"",""u"":""count"",""v"":46},{""n"":""eiaqi"",""u"":""count"",""v"":3},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:03:32.818521,shellies/shellyem3-E89F6D8492FD/relay/0,off,0,False,shellies,shellyem3-E89F6D8492FD,relay,0,,
2025-12-29T20:03:32.819139,shellies/shellyem3-BCFF4DFD0F5D/relay/0,off,0,False,shellies,shellyem3-BCFF4DFD0F5D,relay,0,,
2025-12-29T20:03:33.053906,IAQ_Measures,"{""device_info"": {""uuid"": ""79af0b68-09cb-4a94-a785-af93105106c3"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":528.957},{""n"":""voc"", ""u"":""ppm"", ""v"":166.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":1.392},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":2.369},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":2.360},{""n"":""temp"", ""u"":""Cel"", ""v"":17.832},{""n"":""hum"", ""u"":""%RH"", ""v"":50.329},{""n"":""prb"", ""u"":""hPa"", ""v"":1018.020},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":2.225},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":2.366},{""n"":""iaqi"", ""u"":""count"", ""v"":70},{""n"":""tci"", ""u"":""count"", ""v"":55},{""n"":""eiaqi"", ""u"":""count"", ""v"":4}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:03:33.132124,gadget/79af0b68-09cb-4a94-a785-af93105106c3,"{""gadget"":{""uuid"":""79af0b68-09cb-4a94-a785-af93105106c3"",""timestamp"":1767035013218,""type"":""nanoenvi""},""data"":{""co2"":528.957,""voc"":747,""co"":1.392,""pm10"":2.369,""temp"":17.832,""hum"":50.329,""prb"":1018.02,""pm1"":2.225,""pm4"":2.366,""iaqi"":70,""tci"":55,""eiaqi"":4,""pm25"":2.36}}",0,False,gadget,79af0b68-09cb-4a94-a785-af93105106c3,,,,
2025-12-29T20:03:33.132898,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""79af0b68-09cb-4a94-a785-af93105106c3"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":528.957},{""n"":""voc"",""u"":""ug/m3"",""v"":747},{""n"":""co"",""u"":""ppm"",""v"":1.392},{""n"":""pm10"",""u"":""ug/m3"",""v"":2.369},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":2.36},{""n"":""temp"",""u"":""Cel"",""v"":17.832},{""n"":""hum"",""u"":""%RH"",""v"":50.329},{""n"":""prb"",""u"":""hPa"",""v"":1018.02},{""n"":""pm1"",""u"":""ug/m3"",""v"":2.225},{""n"":""pm4"",""u"":""ug/m3"",""v"":2.366},{""n"":""iaqi"",""u"":""count"",""v"":70},{""n"":""tci"",""u"":""count"",""v"":55},{""n"":""eiaqi"",""u"":""count"",""v"":4},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:03:33.390372,shellies/shellyem3-E89F6D848A6E/relay/0,off,0,False,shellies,shellyem3-E89F6D848A6E,relay,0,,
2025-12-29T20:03:33.627910,shellies/shellyem3-E89F6D84D904/relay/0,off,0,False,shellies,shellyem3-E89F6D84D904,relay,0,,
2025-12-29T20:03:33.675445,shellies/shellyem3-E89F6D84AA65/relay/0,off,0,False,shellies,shellyem3-E89F6D84AA65,relay,0,,
2025-12-29T20:03:33.676189,IAQ_Measures,"{""device_info"": {""uuid"": ""9e264509-92ff-4719-9e12-700e59de6dbb"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":699.035},{""n"":""voc"", ""u"":""ppm"", ""v"":2260.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":0.000},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.010},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.893},{""n"":""temp"", ""u"":""Cel"", ""v"":21.658},{""n"":""hum"", ""u"":""%RH"", ""v"":45.352},{""n"":""prb"", ""u"":""hPa"", ""v"":1019.589},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":14.422},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.893},{""n"":""iaqi"", ""u"":""count"", ""v"":41},{""n"":""tci"", ""u"":""count"", ""v"":79},{""n"":""eiaqi"", ""u"":""count"", ""v"":4}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:03:33.676661,gadget/9e264509-92ff-4719-9e12-700e59de6dbb,"{""gadget"":{""uuid"":""9e264509-92ff-4719-9e12-700e59de6dbb"",""timestamp"":1767035013834,""type"":""nanoenvi""},""data"":{""co2"":699.035,""voc"":10169.999999999998,""co"":0,""pm10"":0.01,""temp"":21.658,""hum"":45.352,""prb"":1019.589,""pm1"":14.422,""pm4"":0.893,""iaqi"":41,""tci"":79,""eiaqi"":4,""pm25"":0.893}}",0,False,gadget,9e264509-92ff-4719-9e12-700e59de6dbb,,,,
2025-12-29T20:03:33.692076,IAQ_Measures/tactica,"{""device_info"":{""uuid"":""9e264509-92ff-4719-9e12-700e59de6dbb"",""fw_ver"":""V1.5.0""},""measures"":[{""n"":""co2"",""u"":""ppm"",""v"":699.035},{""n"":""voc"",""u"":""ug/m3"",""v"":10169.999999999998},{""n"":""co"",""u"":""ppm"",""v"":0},{""n"":""pm10"",""u"":""ug/m3"",""v"":0.01},{""n"":""pm2.5"",""u"":""ug/m3"",""v"":0.893},{""n"":""temp"",""u"":""Cel"",""v"":21.658},{""n"":""hum"",""u"":""%RH"",""v"":45.352},{""n"":""prb"",""u"":""hPa"",""v"":1019.589},{""n"":""pm1"",""u"":""ug/m3"",""v"":14.422},{""n"":""pm4"",""u"":""ug/m3"",""v"":0.893},{""n"":""iaqi"",""u"":""count"",""v"":41},{""n"":""tci"",""u"":""count"",""v"":79},{""n"":""eiaqi"",""u"":""count"",""v"":4},{""n"":""covid19_risk"",""u"":""count"",""v"":0}]}",0,False,IAQ_Measures,tactica,,,,
2025-12-29T20:03:33.975483,shellies/shellyem3-E89F6D8498BC/relay/0,off,0,False,shellies,shellyem3-E89F6D8498BC,relay,0,,
2025-12-29T20:03:34.037517,IAQ_Measures,"{""device_info"": {""uuid"": ""721a9b25-c5f5-4503-a513-b7f51d8dc983"",""fw_ver"": ""V1.5.0"" },""measures"": [{""n"":""co2"", ""u"":""ppm"", ""v"":644.943},{""n"":""voc"", ""u"":""ppm"", ""v"":448.000e-3},{""n"":""co"", ""u"":""ppm"", ""v"":0.320},{""n"":""pm10"", ""u"":""ug/m3"", ""v"":0.074},{""n"":""pm2.5"", ""u"":""ug/m3"", ""v"":0.914},{""n"":""temp"", ""u"":""Cel"", ""v"":12.814},{""n"":""hum"", ""u"":""%RH"", ""v"":54.678},{""n"":""prb"", ""u"":""hPa"", ""v"":993.236},{""n"":""pm1"", ""u"":""ug/m3"", ""v"":7.960},{""n"":""pm4"", ""u"":""ug/m3"", ""v"":0.914},{""n"":""iaqi"", ""u"":""count"", ""v"":73},{""n"":""tci"", ""u"":""count"", ""v"":29},{""n"":""eiaqi"", ""u"":""count"", ""v"":3}]}",0,False,IAQ_Measures,,,,,
2025-12-29T20:03:34.038018,gadget/721a9b25-c5f5-4503-a513-b7f51d8dc983,"{""gadget"":{""uuid"":""721a9b25-c5f5-4503-a513-b7f51d8dc983"",""timestamp"":1767035014197,""type"":""nanoenvi""},""data"":{""co2"":644.943,""voc"":2016,""co"":0.32,""pm10"":0.074,""temp"":12.814,""hum"":54.678,""prb"":993.236,""pm1"":7.96,""pm4"":0.914,""iaqi"":73,""tci"":29,""eiaqi"":3,""pm25"":0.914}}",0,False,gadget,721a9b25-c5f5-4503-a513-b7f51d8dc983,,,,
